date,count,avg_age,Canvas,Canvas - Admin,Canvas - Assessments,Canvas - Commons,Canvas - Communications,Canvas - Core Services,Canvas - Gradebook,Canvas - None,Canvas - Notification Service,Canvas - Outcomes,Canvas - Platform,Canvas - Quizzes,Canvas - Rich Content Service,Canvas - SIS,Canvas - Support,Canvas - UI Dev,Canvas - admin,Canvas - analytics,Canvas - assessments,Canvas - canvas_core_services,Canvas - catalog,Canvas - commons,Canvas - communications,Canvas - gradebook,Canvas - infrastructure,Canvas - ios,Canvas - platform,Canvas - quizzes,Canvas - sis,Canvas - support,Canvas - ui_dev,Canvas - unassigned,Catalog,Catalog - Catalog,Catalog - None,Commons,Commons - Admin,Commons - Communications,Commons - None,Mobile,Mobile - Admin,Mobile - Android,Mobile - Assessments,Mobile - None,Mobile - WebAPI,Mobile - android,Mobile - iOS,Mobile - ios,Mobile - unassigned,Notorious,Notorious - infrastructure,Notorious - tweed,Ops,Ops - support,Platform,Platform - Admin,Platform - Communications,Platform - None,Platform - admin,Platform - canvas_core_services,Platform - gradebook,Platform - platform,Pro Serve,Pro Serve - None,Professional Services,Professional Services - None,Ranchero Dos,Ranchero Dos - None,Ranchero Dos - commons,Re:Canvas,Re:Canvas - None,SIS,SIS - None,SIS - sis
2015-12-14,336,46.70647083746693,50.33726113731657,39.12795717592593,64.14661081147119,"",33.999776823671496,41.5600513197338,28.5067494417735,26.723694444444444,"",10.112216435185186,32.078981481481485,4.188051527777778,"","",218.1987614555776,43.574089781746025,"","","","","","","","","","","","","","","","",30.73405919312169,30.73405919312169,"",11.012183159722223,"","",11.012183159722223,25.26670293334695,"",14.309199735449736,20.098715277777778,55.0441512345679,"","",24.9594739014694,"","","","","","","","","","","","","","","","","","","","","","","","",78.87622437169311,78.87622437169311,""
2015-12-15,328,47.86394573594173,51.90380547417535,38.32668639520202,67.26763430422008,"",35.77474334722222,40.83082186639364,28.934673941862535,29.917059178743962,"",14.612216435185186,33.078981481481485,5.107153356481481,"","",219.1987614555776,44.574089781746025,"","","","","","","","","","","","","","","","",31.73405919312169,31.73405919312169,"",12.546328703703704,"","",12.546328703703704,26.001997050994007,"",16.36073302469136,21.098715277777778,56.0441512345679,"","",24.877829155574844,"","","","","","","","","","","","","","","","","","","","","","","","",69.89169632523148,69.89169632523148,""
2015-12-16,326,47.559430065610094,51.73561191027337,45.064167605105105,65.51993443085749,"",34.67474334722222,42.87573115646897,28.81928932647792,25.92934670781893,"",10.408144290123458,34.078981481481485,6.054431768077602,0.2740046296296296,"",210.18972684396041,44.78837549603174,"","","","","","","","","","","","","","","","",32.734059193121695,32.734059193121695,"",14.707302350427351,"","",14.707302350427351,24.677510803616116,"",14.166342592592594,22.098715277777778,57.0441512345679,"","",23.88722691283832,"","","","","","","","","","","","","","","","","","","","","","","","",66.72159654139433,66.72159654139433,""
2015-12-17,336,46.673732742228836,50.574516159188036,21.41950021398579,97.73962297743056,"",34.8330889021164,43.6054608861987,30.659803716787437,23.035237455197134,"",34.454802618312755,"",47.6587621996997,"","",221.1987614555776,48.15671207264957,"","","","","","","","","","","","","","","","",33.734059193121695,33.734059193121695,"",13.612995370370372,"","",13.612995370370372,24.843892098257797,"",17.527399691358024,23.098715277777778,29.02207561728395,"","",25.68271598935185,"","","","","","","","","","","","","","","","","","","","","","","","",71.82919632523148,71.82919632523148,""
2015-12-18,327,47.79625138039416,50.62548140073213,22.643774028604497,116.65283063657408,"",35.8330889021164,44.6054608861987,32.417067522095955,20.914481209150328,"",37.13665294560185,"",49.33443787537537,"","",222.1987614555776,32.924941379243826,"","","","","","","","","","","","","","","","",45.62768287037037,45.62768287037037,"",16.8495775462963,"","",16.8495775462963,27.02966388149434,"",18.527399691358024,24.098715277777778,30.02207561728395,"","",28.61164781451288,"","","","","","","","","","","","","","","","","","","","","","","","",72.82919632523148,72.82919632523148,""
2015-12-19,331,47.7639586494699,50.545306538070754,24.147280712228998,117.65283063657408,"",37.87474334722222,45.17302845376627,35.80877427430555,17.692675264550264,"",33.899247062757205,"",50.07757602633884,"","",223.1987614555776,34.3416080459105,"","","","","","","","","","","","","","","","",46.62768287037037,46.62768287037037,"",17.8495775462963,"","",17.8495775462963,26.55441841404727,"",19.527399691358024,25.098715277777778,26.59035052910053,"","",28.377829155574844,"","","","","","","","","","","","","","","","","","","","","","","","",79.37622437169311,79.37622437169311,""
2015-12-20,327,48.06076548310256,51.093243410056786,25.147280712228998,118.65283063657408,"",38.87474334722222,44.81942105772103,36.80877427430555,16.168865740740742,"",34.899247062757205,"",51.07757602633884,"","",224.1987614555776,35.3416080459105,"","","","","","","","","","","","","","","","",47.62768287037037,47.62768287037037,"",18.8495775462963,"","",18.8495775462963,26.17669749334491,"",20.527399691358024,26.098715277777778,24.141556712962963,"","",28.20271598935185,"","","","","","","","","","","","","","","","","","","","","","","","",80.37622437169311,80.37622437169311,""
2015-12-21,327,49.04853306720042,52.077618410056786,26.147280712228998,119.65283063657408,"",39.87474334722222,45.81942105772103,37.80877427430555,17.073627645502647,"",35.899247062757205,"",52.07757602633884,"","",225.1987614555776,36.3416080459105,"","","","","","","","","","","","","","","","",48.62768287037037,48.62768287037037,"",19.8495775462963,"","",19.8495775462963,27.17669749334491,"",21.527399691358028,27.098715277777778,25.141556712962963,"","",29.20271598935185,"","","","","","","","","","","","","","","","","","","","","","","","",81.37622437169311,81.37622437169311,""
2015-12-22,331,48.389336292974434,51.11532939372408,27.525962730034724,120.65283063657408,"",41.25684953968254,45.66881414966725,36.50877427430555,13.90911779835391,"",36.899247062757205,"",55.34912685219226,"","",226.1987614555776,38.918117868265995,"","","","","","","","","","","","","","","","",49.62768287037037,49.62768287037037,"",20.8495775462963,"","",20.8495775462963,28.17669749334491,"",22.527399691358028,28.098715277777778,26.141556712962963,"","",30.20271598935185,"","","","","","","","","","","","","","","","","","","","","","","","",76.88447608024691,76.88447608024691,""
2015-12-23,332,48.87611540052571,51.27919660143501,27.925962730034723,121.65283063657408,"",43.0879333496732,46.66881414966725,34.10877427430555,14.233792162698412,"",37.899247062757205,"",56.34912685219226,"","",227.1987614555776,36.5916080459105,"","","","","","","","","","","","","","","","",50.62768287037037,50.62768287037037,"",21.8495775462963,"","",21.8495775462963,29.745330762405036,"",23.527399691358028,29.098715277777778,30.018921957671957,"","",31.20271598935185,"","","","","","","","","","","","","","","","","","","","","","","","",77.88447608024691,77.88447608024691,""
2015-12-24,329,50.066475115424126,52.960430910056786,32.91025785458754,91.98962297743056,"",44.0879333496732,46.25460766028338,35.10877427430555,14.948988791423002,"",38.899247062757205,"",57.34912685219226,"","",228.1987614555776,39.55448150462963,"","","","","","","","","","","","","","","","",51.62768287037037,51.62768287037037,"",22.8495775462963,"","",22.8495775462963,30.745330762405036,"",24.527399691358028,30.098715277777778,31.018921957671957,"","",32.20271598935185,"","","","","","","","","","","","","","","","","","","","","","","","",69.6039494825708,69.6039494825708,""
2015-12-25,327,51.21978688983039,54.18059178336432,34.420597071012544,92.98962297743056,"",45.0879333496732,47.25460766028338,36.10877427430555,15.948988791423002,"",39.899247062757205,"",58.34912685219226,"","",229.1987614555776,40.55448150462963,"","","","","","","","","","","","","","","","",52.62768287037037,52.62768287037037,"",23.8495775462963,"","",23.8495775462963,31.745330762405036,"",25.527399691358028,31.098715277777778,32.01892195767196,"","",33.20271598935185,"","","","","","","","","","","","","","","","","","","","","","","","",70.6039494825708,70.6039494825708,""
2015-12-26,327,52.21978688983039,55.18059178336432,35.420597071012544,93.98962297743056,"",46.0879333496732,48.25460766028338,37.10877427430555,16.948988791423,"",40.899247062757205,"",59.34912685219226,"","",230.1987614555776,41.55448150462963,"","","","","","","","","","","","","","","","",53.62768287037037,53.62768287037037,"",24.8495775462963,"","",24.8495775462963,32.74533076240503,"",26.527399691358028,32.09871527777778,33.01892195767196,"","",34.20271598935185,"","","","","","","","","","","","","","","","","","","","","","","","",71.6039494825708,71.6039494825708,""
2015-12-27,327,53.21978688983039,56.18059178336432,36.420597071012544,94.98962297743056,"",47.0879333496732,49.25460766028338,38.10877427430555,17.948988791423,"",41.899247062757205,"",60.34912685219227,"","",231.1987614555776,42.55448150462963,"","","","","","","","","","","","","","","","",54.62768287037037,54.62768287037037,"",25.8495775462963,"","",25.8495775462963,33.74533076240503,"",27.527399691358028,33.09871527777778,34.01892195767196,"","",35.20271598935185,"","","","","","","","","","","","","","","","","","","","","","","","",72.6039494825708,72.6039494825708,""
2015-12-28,328,54.054482661507734,56.9563541685276,37.420597071012544,95.98962297743056,"",48.0879333496732,50.25460766028338,39.10877427430555,18.622282088122606,"",42.899247062757205,"",61.34912685219227,"","",232.1987614555776,43.55448150462963,"","","","","","","","","","","","","","","","",55.62768287037037,55.62768287037037,"",26.8495775462963,"","",26.8495775462963,34.74533076240503,"",28.527399691358028,34.09871527777778,35.01892195767196,"","",36.20271598935185,"","","","","","","","","","","","","","","","","","","","","","","","",73.6039494825708,73.6039494825708,""
2015-12-29,328,55.00570217370286,57.89360907048838,31.950962730034725,127.65283063657408,"",43.82024958689458,51.25460766028338,31.937085706417623,40.3940200617284,"",21.21221764853395,"",58.212711161473976,"","",233.1987614555776,44.64539059553872,"","","","","","","","","","","","","","","","",56.62768287037037,56.62768287037037,"",27.8495775462963,"","",27.8495775462963,35.74533076240503,"",29.527399691358028,35.09871527777778,70.0441512345679,"","",33.51958274944125,"","","","","","","","","","","","","","","","","","","","","","","","",74.6039494825708,74.6039494825708,""
2015-12-30,328,55.38679973467847,58.09753063911583,31.143774028604497,96.48962297743056,"",42.756479294294294,53.66881414966724,31.839182849537035,42.65249183006536,"",22.21221764853395,"",59.212711161473976,"","",234.1987614555776,45.64539059553872,"","","","","","","","","","","","","","","","",57.62768287037037,57.62768287037037,"",28.8495775462963,"","",28.8495775462963,36.74533076240503,"",30.527399691358028,36.09871527777778,71.0441512345679,"","",34.51958274944125,"","","","","","","","","","","","","","","","","","","","","","","","",75.6039494825708,75.6039494825708,""
2015-12-31,327,56.07911410695577,58.560275737155045,30.319057027304293,97.48962297743056,"",43.756479294294294,53.01218341785914,32.572516182870366,43.5936683006536,"",21.194915407848324,"",60.212711161473976,"","",235.1987614555776,46.64539059553872,"","","","","","","","","","","","","","","","",58.62768287037037,58.62768287037037,"",30.74499368686869,"","",30.74499368686869,37.74533076240503,"",31.527399691358028,37.09871527777778,72.0441512345679,"","",35.519582749441255,"","","","","","","","","","","","","","","","","","","","","","","","",76.6039494825708,76.6039494825708,""
2016-01-01,334,55.87985123645071,58.1872425784465,30.600855760030864,98.48962297743056,"",44.756479294294294,52.42358978792211,32.48953178987455,39.89959795321638,"",22.194915407848324,"",61.212711161473976,"","",236.1987614555776,43.674941379243826,"","","","","","","","","","","","","","","","",59.62768287037037,59.62768287037037,"",31.74499368686869,"","",31.74499368686869,37.77669749334491,"",32.52739969135803,38.09871527777778,73.0441512345679,"","",35.30226332445988,"","","","","","","","","","","","","","","","","","","","","","","","",77.6039494825708,77.6039494825708,""
2016-01-02,337,56.37350241238735,58.5146602764187,31.600855760030864,99.48962297743056,"",45.756479294294294,51.897201508267194,33.48953178987455,38.754618055555554,"",23.194915407848324,"",62.212711161473976,"","",237.1987614555776,41.39225358084046,"","","","","","","","","","","","","","","","",60.62768287037037,60.62768287037037,"",32.74499368686869,"","",32.74499368686869,38.77669749334491,"",33.52739969135803,39.09871527777778,74.0441512345679,"","",36.30226332445988,"","","","","","","","","","","","","","","","","","","","","","","","",78.6039494825708,78.6039494825708,""
2016-01-03,337,57.37350241238735,59.5146602764187,32.60085576003087,100.48962297743056,"",46.756479294294294,52.897201508267194,34.48953178987455,39.754618055555554,"",24.194915407848324,"",63.212711161473976,"","",238.1987614555776,42.39225358084046,"","","","","","","","","","","","","","","","",61.62768287037037,61.62768287037037,"",33.74499368686869,"","",33.74499368686869,39.77669749334491,"",34.52739969135803,40.09871527777778,75.0441512345679,"","",37.30226332445988,"","","","","","","","","","","","","","","","","","","","","","","","",79.6039494825708,79.6039494825708,""
2016-01-04,337,58.37350241238735,60.5146602764187,33.60085576003087,101.48962297743056,"",47.756479294294294,53.897201508267194,35.48953178987455,40.754618055555554,"",25.194915407848324,"",64.21271116147398,"","",239.1987614555776,43.39225358084046,"","","","","","","","","","","","","","","","",62.62768287037037,62.62768287037037,"",34.74499368686869,"","",34.74499368686869,40.77669749334491,"",35.52739969135803,41.09871527777778,76.0441512345679,"","",38.30226332445988,"","","","","","","","","","","","","","","","","","","","","","","","",80.6039494825708,80.6039494825708,""
2016-01-05,341,58.49228830784322,60.31550302221017,33.12847891917849,102.48962297743056,"",47.4734140497076,53.28894591081533,35.19028898690683,48.29955065359477,"",24.221444502818034,"",65.21271116147398,"","",240.1987614555776,41.22137832506614,"","","","","","","","","","","","","","","","",63.62768287037037,63.62768287037037,"",35.74499368686869,"","",35.74499368686869,42.71231315088938,"",36.52739969135803,42.09871527777778,77.0441512345679,"","",40.39528213334987,"","","","","","","","","","","","","","","","","","","","","","","","",77.0703967335391,77.0703967335391,""
2016-01-06,330,59.17839488780163,61.08864462393232,34.087793678291064,103.48962297743056,"",46.78756769360269,55.39417802321623,34.061448458265254,43.6890716374269,"",23.26514895330113,"",72.9623437658179,"","",241.1987614555776,41.22137832506614,"","","","","","","","","","","","","","","","",64.62768287037036,64.62768287037036,"",36.74499368686869,"","",36.74499368686869,43.05441841404727,"",32.16634259259259,43.09871527777778,78.0441512345679,"","",42.00251480495542,"","","","","","","","","","","","","","","","","","","","","","","","",78.0703967335391,78.0703967335391,""
2016-01-07,342,57.18675530109514,58.951008630502,35.52360248184975,69.65974865162038,"",42.62134415915916,58.16881414966724,42.08701941944444,28.236412037037038,"",23.84958644542379,"",65.2903033227805,"","",242.1987614555776,42.85379204237892,"","","","","","","","","","","","","","","","",65.62768287037036,65.62768287037036,"",37.74499368686869,"","",37.74499368686869,39.245558530092595,"",23.216439814814816,44.09871527777778,79.0441512345679,"","",40.59510739754801,"","","","","","","","","","","","","","","","","","","","","","","","",82.7804200708061,82.7804200708061,""
2016-01-08,348,56.68928250854752,58.00316477445286,35.711966871141975,60.56549884424603,"",43.58903081644144,60.206517831914574,43.08701941944444,25.70859885620915,"",23.541894137731482,"",60.32081926958209,"","",243.1987614555776,45.0916080459105,"","","","","","","","","","","","","","","","",66.62768287037036,66.62768287037036,"",38.74499368686869,"","",38.74499368686869,39.85169749334491,"",23.14554976851852,45.09871527777778,80.0441512345679,"","",40.14528213334987,"","","","","","","","","","","","","","","","","","","","","","","","",83.7804200708061,83.7804200708061,""
2016-01-09,353,55.665354994262145,56.86333445510587,36.81484905119509,53.86981148871528,"",42.30241385149573,61.206517831914574,43.798978561921295,25.16923225308642,"",23.63293509559328,"",60.69919764796047,0.16342592592592592,"",233.9130471698633,46.0916080459105,"","","","","","","","","","","","","","","","",67.62768287037036,67.62768287037036,"",40.819493055555554,"","",40.819493055555554,38.97726584716577,"",19.64554976851852,46.09871527777778,81.0441512345679,"","",39.72647930116539,"","","","","","","","","","","","","","","","","","","","","","","","",80.0703967335391,80.0703967335391,""
2016-01-10,354,56.2792946694196,57.25576623834355,35.57863353780864,54.86981148871528,"",44.88632811373874,60.29381414966724,44.798978561921295,26.002565586419752,"",23.824615985036377,"",60.12816613090887,1.1634259259259259,"",246.60869952835645,47.0916080459105,"","","","","","","","","","","","","","","","",68.62768287037036,68.62768287037036,"",41.819493055555554,"","",41.819493055555554,39.97726584716577,"",20.64554976851852,47.09871527777778,82.0441512345679,"","",40.72647930116539,"","","","","","","","","","","","","","","","","","","","","","","","",84.36865536492374,84.36865536492374,""
2016-01-11,356,56.954691890377916,57.84053114125278,36.57863353780864,55.86981148871528,"",45.88632811373874,61.29381414966724,45.798978561921295,25.555062134502926,"",24.824615985036377,"",61.12816613090887,2.163425925925926,"",247.60869952835645,48.0916080459105,"","","","","","","","","","","","","","","","",69.62768287037036,69.62768287037036,"",42.819493055555554,"","",42.819493055555554,40.97726584716577,"",21.64554976851852,48.09871527777778,83.0441512345679,"","",41.72647930116539,"","","","","","","","","","","","","","","","","","","","","","","","",85.36865536492374,85.36865536492374,""
2016-01-12,351,56.97114049280495,58.7852511177662,37.27360248184975,50.55094354552469,"",47.50840400595238,62.29381414966724,46.798978561921295,26.840334084084084,"",25.03756026141443,"",63.56406251282533,3.163425925925926,"",248.60869952835645,45.174941379243826,"","","","","","","","","","","","","","","","",28.65117361111111,28.65117361111111,"",43.819493055555554,"","",43.819493055555554,39.12994614702042,"",22.64554976851852,49.09871527777778,63.033113425925926,"","",40.15645768206909,"","","","","","","","","","","","","","","","","","","","","","","","",84.13336124727668,84.13336124727668,""
2016-01-13,340,57.25550092051334,59.16436012078585,37.35641131558642,57.86981148871528,"",38.80524703265766,68.80007331390541,46.877195021135265,30.911889730639732,"",23.623767157966157,"",65.91058037070107,4.163425925925926,"",249.60869952835645,40.149949753637564,"","","","","","","","","","","","","","","","",36.813967013888885,36.813967013888885,"",41.35216435185185,"","",41.35216435185185,37.738628940363064,"",23.64554976851852,50.09871527777778,85.0441512345679,"","",36.15645768206909,"","","","","","","","","","","","","","","","","","","","","","","","",85.14169632523148,85.14169632523148,""
2016-01-14,343,56.571050475144425,57.737886426432034,34.30261338115828,58.86981148871528,"",33.274003207502375,72.3563621906161,41.93242538837448,43.55461805555556,"",26.185874890046296,"",56.61595983272708,5.163425925925926,"",250.60869952835645,31.861871264329807,"","","","","","","","","","","","","","","","",37.813967013888885,37.813967013888885,"",42.30992559523809,"","",42.30992559523809,38.738628940363064,"",24.64554976851852,51.09871527777778,86.0441512345679,"","",37.15645768206909,"","","","","","","","","","","","","","","","","","","","","","","","",91.75114274691357,91.75114274691357,""
2016-01-15,354,52.12392743778118,52.86851832060185,32.7199738456384,72.32641531828703,"",27.626247450869236,71.9000789534366,41.93483876736111,40.90916005291005,"",36.12356990324074,"",32.55195313818158,6.163425925925926,"",240.24638050319663,32.654964827546294,"","","","","","","","","","","","","","","","",31.051173611111107,31.051173611111107,"",37.89618489583333,"","",37.89618489583333,37.81757630878411,"",22.79604423868313,52.09871527777778,87.0441512345679,"","",36.76271598935185,"","","","","","","","","","","","","","","","","","","","","","","","",94.25131855413105,94.25131855413105,""
2016-01-16,364,51.27436899168829,52.05956770991512,33.08687084829981,48.884276878858024,"",27.503649511619464,72.9000789534366,42.93483876736111,39.95874368686869,"",35.695740291577636,"",32.645143593906404,7.163425925925926,"",241.24638050319663,32.052347454806,"","","","","","","","","","","","","","","","",26.70931134259259,26.70931134259259,"",34.57438657407407,"","",34.57438657407407,38.23051142096561,"",25.89554976851852,53.09871527777778,88.0441512345679,"","",35.39425651016506,"","","","","","","","","","","","","","","","","","","","","","","","",88.37622437169311,88.37622437169311,""
2016-01-17,368,51.2088867200395,51.759441818995185,34.08687084829981,44.89584919097222,"",27.99396394408832,73.9000789534366,43.93483876736111,42.62344576719577,"",36.695740291577636,"",28.346757824363426,8.163425925925926,"",242.24638050319663,29.81425221671076,"","","","","","","","","","","","","","","","",27.70931134259259,27.70931134259259,"",35.57438657407407,"","",35.57438657407407,39.23051142096561,"",26.89554976851852,54.09871527777778,89.0441512345679,"","",36.39425651016506,"","","","","","","","","","","","","","","","","","","","","","","","",89.37622437169311,89.37622437169311,""
2016-01-18,369,52.06739922215322,52.586460042539464,35.08687084829981,45.89584919097222,"",28.446908020614956,74.9000789534366,44.93483876736111,43.62344576719577,"",37.695740291577636,"",29.346757824363426,9.163425925925926,"",243.24638050319663,30.81425221671076,"","","","","","","","","","","","","","","","",28.70931134259259,28.70931134259259,"",36.57438657407407,"","",36.57438657407407,40.23051142096561,"",27.89554976851852,55.09871527777778,90.0441512345679,"","",37.39425651016506,"","","","","","","","","","","","","","","","","","","","","","","","",90.37622437169311,90.37622437169311,""
2016-01-19,351,53.54948807115253,54.70234375165922,35.862732917265326,51.77316576774692,"",30.64386337424634,69.3357875996197,42.22423392144097,48.89959795321638,"",33.403569903240744,"",31.095677099151235,10.163425925925926,"",244.24638050319663,32.754964827546296,"","","","","","","","","","","","","","","","",25.465124007936506,25.465124007936506,"",37.57438657407407,"","",37.57438657407407,39.884349992170485,"",25.68493312757202,56.09871527777778,91.0441512345679,"","",37.90799522541887,"","","","","","","","","","","","","","","","","","","","","","","","",85.2844760802469,85.2844760802469,""
2016-01-20,350,51.93962946564154,52.25738785008549,33.710298535506276,57.49481148871528,"",30.635383930776015,62.55177057670818,30.679021844521607,40.264885265700485,"",35.296446848544974,"",31.823114240501276,11.163425925925926,"",245.24638050319663,32.29044269290124,"","","","","","","","","","","","","","","","",30.70931134259259,30.70931134259259,"",34.71694791666666,"","",34.71694791666666,42.37712186668114,"",33.452056878306884,57.09871527777778,92.0441512345679,"","",37.57466189208554,"","","","","","","","","","","","","","","","","","","","","","","","",86.2844760802469,86.2844760802469,""
2016-01-21,355,50.72076144499869,50.79680519922521,32.9849767062717,30.80032826697531,"",30.78339825796727,54.92861952587633,33.51544397231867,49.583808479532166,"",36.296446848544974,"",29.026373120440514,12.163425925925926,"",235.0533632075968,33.29044269290124,"","","","","","","","","","","","","","","","",23.781983506944442,23.781983506944442,"",43.89618489583333,"","",43.89618489583333,41.63842120405444,"",30.14554976851852,58.09871527777778,93.0441512345679,"","",37.90799522541887,"","","","","","","","","","","","","","","","","","","","","","","","",87.2844760802469,87.2844760802469,""
2016-01-22,354,50.985509358685135,51.56204969782826,32.508037450767,42.90531744633839,"",29.970139206649833,55.92861952587633,33.60775706071128,56.005772569444446,"",32.63439099247685,"",29.965767059834455,13.163425925925926,"",236.0533632075968,35.2049648275463,"","","","","","","","","","","","","","","","",21.139540895061728,21.139540895061728,"",32.65177083333333,"","",32.65177083333333,42.77638386238053,"",35.452056878306884,59.09871527777778,94.0441512345679,"","",36.853394986689814,"","","","","","","","","","","","","","","","","","","","","","","","",88.2844760802469,88.2844760802469,""
2016-01-23,355,50.09489049321857,50.09891767273308,30.72051345601852,41.89584919097222,"",28.993321810480694,53.38793524836034,31.581332840680354,53.65249183006536,"",31.04713014690171,"",31.401448629166666,14.163425925925926,"",248.24638050319663,33.623776026234566,"","","","","","","","","","","","","","","","",24.781983506944442,24.781983506944442,"",36.11694791666666,"","",36.11694791666666,42.40837186668114,"",31.89554976851852,60.09871527777778,95.0441512345679,"","",37.853394986689814,"","","","","","","","","","","","","","","","","","","","","","","","",89.2844760802469,89.2844760802469,""
2016-01-24,361,50.2401277703396,50.05637204423173,31.314909020315547,42.89584919097222,"",29.368460939429013,50.22995751780627,31.223777305652007,46.45461805555556,"",34.63439099247685,"",32.401448629166666,15.163425925925926,"",249.24638050319663,34.623776026234566,"","","","","","","","","","","","","","","","",25.781983506944442,25.781983506944442,"",37.11694791666666,"","",37.11694791666666,43.40837186668114,"",32.89554976851852,61.09871527777778,96.0441512345679,"","",38.853394986689814,"","","","","","","","","","","","","","","","","","","","","","","","",90.2844760802469,90.2844760802469,""
2016-01-25,360,51.3380170141461,51.1752072037037,32.31490902031555,43.89584919097222,"",30.368460939429013,51.22995751780627,32.22377730565201,47.45461805555556,"",35.63439099247685,"",33.401448629166666,"","",250.24638050319663,35.623776026234566,"","","","","","","","","","","","","","","","",26.781983506944442,26.781983506944442,"",38.11694791666666,"","",38.11694791666666,44.40837186668114,"",33.89554976851852,62.09871527777778,97.0441512345679,"","",39.853394986689814,"","","","","","","","","","","","","","","","","","","","","","","","",91.2844760802469,91.2844760802469,""
2016-01-26,376,49.96990990716115,49.47963266158901,32.25887124083093,40.35986290088384,"",28.409172171558353,46.826858464240104,33.22377730565201,42.04749396135266,"",36.63439099247685,"",34.401448629166666,"","",251.24638050319663,33.52605637177939,"","","","","","","","","","","","","","","","",27.781983506944442,27.781983506944442,"",35.56086174242424,"","",35.56086174242424,45.40837186668114,"",34.89554976851852,63.09871527777778,98.0441512345679,"","",40.853394986689814,"","","","","","","","","","","","","","","","","","","","","","","","",92.2844760802469,92.2844760802469,""
2016-01-27,386,49.52768426189791,49.05876139966224,32.83247545569207,41.35986290088384,"",28.33974772895623,44.77351275686978,34.22377730565201,40.91705917874396,"",37.63439099247685,"",32.784419212962966,"","",252.24638050319663,33.08747068962192,"","","","","","","","","","","","","","","","",28.781983506944442,28.781983506944442,"",36.56086174242424,"","",36.56086174242424,43.70787940393519,"",35.89554976851852,64.09871527777777,99.0441512345679,"","",38.093995442445284,"","","","","","","","","","","","","","","","","","","","","","","","",93.2844760802469,93.2844760802469,""
2016-01-28,381,48.89418930470497,49.5280197583632,33.661468643428336,42.17804471906566,"",28.815823662367727,42.096093402031066,29.187258629758233,41.78662439613527,"",38.70545147041063,"",36.215804947916666,"","",241.73518138941498,32.76397186203704,"","","","","","","","","","","","","","","","",29.031983506944442,29.031983506944442,"",27.646184895833333,"","",27.646184895833333,37.05441841404727,"",32.90715534979424,65.09871527777777,75.03311342592593,"","",31.127829155574844,"","","","","","","","","","","","","","","","","","","","","","","","",83.19218477668845,83.19218477668845,""
2016-01-29,365,49.71146883587012,50.67128370338769,33.93503955825617,43.17804471906566,"",32.643863374246344,44.3992965154321,28.08062678444989,36.33675411522634,"",34.69987891737892,"",34.35305072115385,"","",232.44234741596213,33.76397186203704,"","","","","","","","","","","","","","","","",30.031983506944442,30.031983506944442,"",22.646184895833333,"","",22.646184895833333,38.05441841404727,"",33.90715534979424,66.09871527777777,101.0441512345679,"","",30.88271598935185,"","","","","","","","","","","","","","","","","","","","","","","","",79.51484117798354,79.51484117798354,""
2016-01-30,368,50.01437001251761,50.79489244799487,32.37392795810471,44.17804471906566,"",33.643863374246344,45.3992965154321,29.08062678444989,38.6573985042735,"",35.69987891737892,"",34.08071550925926,"","",233.44234741596213,34.76397186203704,"","","","","","","","","","","","","","","","",31.031983506944442,31.031983506944442,"",23.646184895833333,"","",23.646184895833333,39.05441841404727,"",34.90715534979424,67.09871527777777,102.0441512345679,"","",31.88271598935185,"","","","","","","","","","","","","","","","","","","","","","","","",80.51484117798354,80.51484117798354,""
2016-01-31,372,50.420129474748606,51.37680592149826,32.85717273910343,45.17804471906566,"",33.12635833539095,46.3992965154321,30.08062678444989,41.04369444444445,"",36.69987891737892,"",33.8278328125,"","",234.44234741596213,36.920804022955245,"","","","","","","","","","","","","","","","",32.03198350694444,32.03198350694444,"",24.646184895833333,"","",24.646184895833333,38.15169749334491,"",32.51643981481482,68.09871527777777,103.0441512345679,"","",31.694919220530625,"","","","","","","","","","","","","","","","","","","","","","","","",81.51484117798354,81.51484117798354,""
2016-02-01,374,51.145155520338186,52.02762721535494,33.85717273910343,46.17804471906566,"",34.12635833539095,47.3992965154321,31.08062678444989,38.92934670781893,"",37.69987891737892,"",34.8278328125,"","",235.44234741596213,37.920804022955245,"","","","","","","","","","","","","","","","",33.03198350694444,33.03198350694444,"",25.646184895833333,"","",25.646184895833333,39.15169749334491,"",33.51643981481482,69.09871527777777,104.0441512345679,"","",32.69491922053062,"","","","","","","","","","","","","","","","","","","","","","","","",82.51484117798354,82.51484117798354,""
2016-02-02,358,51.38907308549297,52.62073297396648,34.30642321850634,47.17804471906565,"",37.63297756647673,50.22995751780627,32.08062678444989,34.615882616487454,"",38.69987891737892,"",33.24717275,"","",236.44234741596213,28.575335144927536,"","","","","","","","","","","","","","","","",29.465124007936506,29.465124007936506,"",23.685497685185183,"","",23.685497685185183,38.27669749334491,"",30.018266460905352,70.09871527777777,105.0441512345679,"","",32.44695924939986,"","","","","","","","","","","","","","","","","","","","","","","","",83.51484117798354,83.51484117798354,""
